This file houses 100 phasevectors, one vector per row
3.974474	1.550900	5.277701	5.256958	2.846738	2.480342	6.041881	0.051386	2.503464	3.064764	3.883868	0.439886	0.896535	4.110627	1.371742	0.748528	0.271038	1.040233	3.211373	5.449206	4.814558	0.847922	0.407909	4.225096	3.029795	3.112803	1.969676	2.032617	5.712052	2.829548	4.703817	1.163981	0.533581	1.300803	3.511771	4.157586	5.901250	0.252869	1.028297	2.752810	2.046230	0.565062	5.091388	2.510503	4.117461	3.561583	0.019615	4.092562	1.992381	1.670912	2.893081	3.915436	5.038194	3.525898	0.155849	4.985962	1.715868	5.170504	4.326317	3.794431	2.431279	0.411771	6.274347	4.153461	1.439932	0.579653	1.514114	5.671012	1.365638	3.012930	5.712850	1.217571	2.814789	3.881752	3.733551	4.183830	1.681884	2.663236	5.022300	5.857894	2.951332	1.924561	2.760655	1.928058	1.727957	0.871776	1.046449	3.103563	0.544020	5.823501	0.932904	1.008321	4.509590	4.240487	2.252645	0.568364	0.051824	2.342240	4.953080	2.810381	0.625960	5.063186	4.143478	2.842287	3.351215	3.309132	3.956403	4.062484	1.205308	5.037431	1.235092	2.584234	1.480905	1.710317	0.054466	5.832560	3.268635	2.916187	3.289434	2.116253	2.088399	6.209596	2.976451	4.692666	4.209475	4.998852	1.712441	1.783891	4.506651	1.160109	5.238313	1.066037	5.989545	4.539903	0.843508	5.360138	5.853998	3.544877	2.505881	2.774670	
4.408790	1.633898	0.179256	5.956241	6.259114	4.897638	6.216592	3.063386	0.804139	2.917706	4.665834	4.231044	5.491375	4.764228	3.877826	1.726728	2.113527	5.251006	2.424596	0.504832	5.438627	2.735536	1.081216	0.026995	4.099758	2.322828	2.363101	2.773036	3.242902	1.885676	3.005385	0.039250	1.077164	1.907308	4.677609	3.649861	4.405815	5.055856	5.353181	0.739663	4.129709	4.730934	4.411605	3.802071	0.240436	1.226164	2.077734	4.039041	1.365989	0.483239	6.161225	1.299105	6.177963	3.835074	1.558095	3.254426	4.478850	1.632805	0.720593	3.453675	1.375400	1.961457	6.114375	1.942701	5.945448	2.579636	0.064928	1.948221	0.975193	6.246005	2.828936	3.425708	1.648279	5.545170	0.647552	5.174597	2.684024	5.782696	3.317598	5.471615	2.216776	2.514232	3.756860	5.727236	0.835582	0.264946	2.519802	3.742942	5.778515	1.845848	3.424583	4.911451	2.057112	0.598554	2.775174	0.182695	4.243603	0.701143	1.254377	3.331103	3.941799	2.347377	3.810461	5.318017	4.410455	2.468500	3.593157	1.569375	4.570054	2.157201	0.494076	1.898973	1.887484	0.145903	1.106558	5.409312	4.121444	5.381784	1.702369	5.629406	1.311869	6.058047	2.603501	1.442401	5.141972	2.264733	3.151169	4.697775	5.226667	2.478534	0.607184	1.667505	4.975937	5.886470	3.570474	5.893763	3.752622	6.207485	4.789977	1.166259	
3.246962	4.022194	5.459780	3.770655	6.281108	0.811639	1.843302	2.996321	0.814190	1.433342	1.137709	4.222398	2.046967	4.967408	3.430707	1.448630	4.315056	0.308395	3.597743	6.243993	2.280602	3.510545	5.826274	1.632852	5.230595	1.100349	5.528212	1.756984	5.337415	5.068746	1.188308	6.148467	1.594218	4.891750	5.094310	3.128731	5.753658	0.634498	0.853411	5.392963	0.117159	4.576220	5.131213	0.730235	3.069690	2.183083	4.862501	1.792509	5.179837	1.087375	5.426432	5.818574	1.200740	0.316374	3.446010	0.059803	5.204762	5.708553	4.431510	1.528889	3.702251	5.899282	5.626605	3.809032	4.978660	5.253796	3.519470	0.004367	1.578808	2.714013	2.705872	5.499251	0.425001	2.135697	1.112514	1.545885	4.573025	1.810845	1.491262	0.877503	1.386889	5.136797	2.376483	4.181555	5.879888	2.679660	3.802333	6.092079	2.291170	4.174847	1.977665	5.565117	1.856962	1.855840	5.699365	3.096885	1.301497	0.162227	1.069454	1.899662	6.040903	4.923865	4.230195	5.282414	2.644305	4.421712	3.024013	5.155831	2.748204	5.403375	0.055903	6.258248	1.729139	0.210590	0.955672	3.013392	5.584761	1.780775	4.926815	1.070608	4.594853	1.549571	0.514222	5.358984	4.313734	6.019987	6.189287	3.359761	5.692443	2.994872	5.589969	0.149852	0.808802	4.653580	2.456852	2.473241	3.781525	0.150077	2.435809	0.356546	
4.332700	3.269712	0.478065	2.552605	2.703107	4.142581	1.372192	0.509495	2.938468	4.578379	3.857774	5.658623	1.588260	1.382900	1.481606	5.090194	4.413366	5.519809	4.467415	4.153690	2.761946	3.536136	6.222310	6.014990	2.116292	0.976758	2.620585	3.483882	0.186938	5.445676	5.619770	3.123939	1.314989	4.533928	4.396446	2.894960	1.071868	4.991183	5.582608	0.895445	5.904131	0.001639	2.757093	0.070169	1.473504	4.442113	4.361563	1.665803	2.051923	0.585806	0.261376	4.770698	2.041247	3.278703	5.980888	4.203315	2.972711	4.080126	4.182314	1.446059	5.057271	3.159092	2.727089	4.454989	3.488827	1.602236	0.472499	3.701439	4.236388	3.694597	3.353350	2.969536	2.034566	2.707965	4.805995	6.260960	1.665159	4.976704	0.845775	0.223280	2.852230	3.537289	1.450679	0.909569	4.254319	2.224691	3.207392	4.364971	3.740336	3.179988	4.878260	4.305256	2.007438	5.228508	4.152064	3.688658	0.119873	5.258712	0.716270	5.280517	2.120554	2.698224	4.987458	0.889495	3.820817	5.847313	3.998894	0.300152	4.387838	1.615467	4.341062	2.281926	3.404759	1.395759	5.689345	2.347028	0.495219	0.194339	3.938934	5.887324	2.010213	4.682071	1.815391	0.781340	3.230066	2.434809	6.148786	1.833545	3.721798	3.589938	3.869537	3.524328	1.758408	0.954099	4.605653	0.249433	5.036741	2.553593	5.215116	6.101196	
2.654539	0.338694	4.945098	3.958891	3.197006	3.566877	1.942704	4.694394	2.115303	5.550279	2.096422	5.001507	5.056606	0.315659	2.529014	6.064478	2.603601	2.076741	3.998445	5.391132	4.952934	3.382928	4.660053	4.647802	2.794727	5.343283	3.107254	5.957449	5.012651	0.835944	1.493951	0.802510	3.355977	0.356236	2.944144	6.174410	4.286522	5.472031	3.117783	1.807435	1.149944	6.039517	4.751731	5.971247	4.217693	1.169016	1.821131	0.365731	0.276876	1.756520	1.071092	4.254348	5.670059	2.211602	0.629315	4.982580	2.943248	4.318692	4.291909	2.647960	4.142771	3.979940	3.299590	1.201857	3.216400	4.701898	2.637850	4.633720	4.313204	6.005004	1.934633	2.150740	2.431804	0.164468	3.980689	3.551577	2.296576	2.648103	2.904090	1.975677	1.417874	0.728453	0.841734	5.947182	3.094048	4.701165	1.953663	0.048414	3.868065	2.246700	4.076713	5.315432	0.636821	3.696409	3.659215	3.278590	2.856335	6.073968	1.145468	3.514764	3.936255	0.189312	4.035521	5.266322	2.482713	2.747902	0.533334	3.652902	5.476939	1.300036	0.594452	1.180938	4.196141	4.601936	3.964756	2.941826	1.975197	4.030454	3.531319	4.170318	0.784626	4.235038	4.274522	5.844117	5.207628	1.119038	5.964255	1.254267	1.367728	0.053545	1.888893	1.724551	3.684764	2.491615	1.171203	2.468138	0.971342	5.229523	0.940920	4.269713	
4.712954	0.093557	0.893761	0.192615	5.081184	0.296227	4.185742	2.865336	5.045375	2.252138	0.159178	1.373430	4.466810	3.448971	5.464442	4.642241	0.648614	6.103695	4.641468	0.087070	4.267047	3.050504	0.218142	0.719045	0.481450	3.819075	1.466909	0.892284	3.331176	5.845256	3.876114	4.334719	1.472941	1.299638	0.234779	4.168045	3.187174	3.052374	5.414189	6.066509	4.773260	1.549933	4.249114	4.770857	3.683139	5.167538	5.823477	4.005951	0.118990	1.158246	0.168017	5.874770	3.043998	4.993785	2.870381	3.105208	2.674840	5.603170	5.493295	3.978201	1.836445	1.832669	1.542522	4.425549	4.867030	5.168885	5.065439	1.594490	5.029689	3.956577	1.454567	2.394376	2.847550	3.145108	3.396511	2.168611	1.831109	4.420401	5.868988	3.733310	3.726499	4.641584	2.341386	2.847982	3.200501	5.835262	2.832383	4.005121	2.886268	3.479468	0.259072	5.040385	4.219232	1.258695	0.091649	4.795114	3.565782	4.110547	3.988191	4.613933	5.575237	4.184030	0.758221	4.484533	2.810011	4.027411	4.077135	4.262358	0.369625	1.407140	1.055459	5.834122	3.237292	4.230868	4.195913	0.511837	1.414178	1.785613	5.741347	1.439488	1.562128	4.249260	4.074587	4.421332	5.259675	4.569734	0.122110	3.667787	5.786040	0.576030	3.484407	5.848406	1.253200	3.300680	0.796325	4.704392	1.977122	1.176050	6.160004	4.478825	
5.187712	4.292797	4.331639	3.335592	1.186603	3.097709	3.515693	5.204238	1.274661	3.315927	5.075628	2.231187	3.441646	4.507795	1.272423	4.044844	0.000559	3.224386	3.580341	0.044213	5.607570	5.235110	4.870508	4.952002	2.347584	0.957004	2.213317	4.053270	5.855531	0.586353	4.641878	0.347255	4.757367	2.912190	0.282771	5.290627	1.034913	0.723031	1.706267	1.975347	3.808173	4.256649	6.205539	6.240841	4.759741	1.728250	5.994245	2.582907	1.361084	3.952941	0.093425	0.272061	1.132620	1.259559	4.519857	2.782619	5.312387	2.449123	5.262496	4.702453	3.668507	1.008914	3.322801	2.907047	2.384744	0.585781	1.628259	2.110124	2.356900	0.918977	1.990324	1.766991	5.152989	2.149413	5.478951	1.684079	4.872181	3.827773	0.112902	4.407726	0.098975	4.297027	5.516019	2.713118	3.966845	3.682203	1.428867	4.930131	1.807272	5.808023	1.875375	3.369692	2.096369	1.490962	3.425839	0.676609	0.861772	0.593305	1.953339	5.105945	3.226778	5.444232	6.160583	2.052419	1.379894	3.256096	2.218001	5.400254	1.633758	5.301256	3.661850	4.520158	2.158424	0.058270	1.209177	3.188011	0.152316	3.456012	1.735316	4.374613	5.537703	0.155078	2.143863	2.647770	0.502725	0.498595	0.454753	5.657009	6.090344	2.458654	1.970313	3.476572	4.976585	5.015955	5.424013	5.013744	0.040064	5.779911	0.112860	0.184829	
4.470184	3.382956	3.296087	3.155667	0.412632	1.445388	0.735386	6.218915	0.443068	0.377140	4.156812	2.161779	0.807473	4.003241	4.690324	5.059644	1.690347	2.726775	2.524625	3.821071	4.838602	5.913256	0.826018	1.606753	2.376997	6.243826	2.142260	5.652053	1.492141	1.382308	6.227117	5.975969	4.010034	3.167547	2.250124	4.828327	4.928297	0.181698	0.329498	2.032101	5.024579	3.959850	6.175100	0.994312	3.874691	1.939727	0.534564	5.509283	3.711487	1.904579	1.056016	2.135509	0.423776	4.105998	1.534892	4.762141	1.878762	2.631493	0.350804	0.193876	1.172319	1.702150	0.416219	2.095403	0.313566	0.636540	0.451571	5.683223	1.959083	3.718194	2.372689	5.978852	4.664606	5.573772	3.762976	4.333072	2.457457	1.402870	0.824731	1.083713	5.897385	0.216657	5.526420	3.281880	5.078368	2.812226	2.177368	4.757319	2.263285	3.497263	5.584000	5.278905	1.533268	2.737070	5.205951	0.959463	4.762365	5.507265	3.154936	3.583092	5.350019	6.186693	4.965058	2.203406	3.153561	1.603546	3.203618	0.493983	0.351225	3.989746	3.876118	0.511913	3.829731	3.422267	5.377914	4.038138	1.706719	0.670734	0.380217	3.907406	4.392387	1.727499	2.651311	2.298532	0.516218	0.438377	0.759572	4.259076	1.375617	1.490874	0.054253	4.568575	3.525082	3.468146	4.663717	5.181323	2.471772	0.854159	1.229891	4.525773	
4.207440	0.376046	2.414482	3.086526	4.864202	0.928725	3.050700	0.451352	4.947654	2.473892	1.483846	0.506222	0.496402	5.827206	1.286264	6.010373	2.134662	6.031647	2.156050	0.398497	3.848283	3.491022	5.695393	1.264336	4.949225	2.184783	6.108204	5.253072	4.472406	1.350253	0.097060	1.319743	3.370730	0.681462	5.364343	5.723046	2.096858	2.947714	0.018202	1.953494	3.048741	1.647234	4.292118	5.725149	3.584567	1.666791	5.833760	0.403662	3.935169	5.958211	3.244595	6.011146	1.709160	3.311176	5.725191	1.348907	5.194845	0.869139	2.750473	5.499563	4.425325	3.122882	3.830210	0.489010	1.516966	0.162007	5.318571	0.093386	3.458365	0.751916	3.694193	3.909467	4.693651	1.947336	5.758565	4.915122	0.634896	1.766232	5.702024	0.697981	4.962582	0.642641	4.825134	4.159817	4.857518	5.855812	1.111398	0.128314	5.237908	2.973163	0.682645	0.559545	0.723381	1.055405	6.110463	1.797014	3.763778	5.354590	1.538026	4.568934	2.518242	1.951561	4.107941	2.461910	0.749810	6.148337	3.256272	3.190405	2.042173	1.239495	5.421716	1.683066	3.384631	3.464960	6.052322	1.693793	1.669554	1.947723	3.501604	2.376233	1.544187	4.248559	1.641761	6.041196	3.126367	2.687773	3.567543	3.851834	5.070488	5.534125	1.005173	0.560315	1.967483	3.816110	2.379684	5.815357	0.358226	6.245586	4.190621	3.877668	
4.724619	1.436773	0.403299	4.821274	4.217288	4.493813	4.034187	2.632958	2.455231	5.127960	1.994458	5.117904	4.957895	5.354932	3.177009	3.993978	5.974646	2.789509	0.377109	5.445950	3.965876	2.230994	6.264356	1.408511	4.099471	3.801268	2.433135	0.893388	0.157928	2.645926	1.156736	4.560180	2.327057	5.287678	4.613301	3.587861	1.111213	6.015421	1.667068	5.809313	1.405991	2.347171	0.549781	4.021971	1.134849	0.283064	4.543833	2.183015	4.150778	2.411918	3.941734	0.136030	5.721280	5.030058	4.686298	5.108938	2.408385	3.878480	3.615941	3.330413	1.728314	1.562182	2.837730	1.430762	5.054506	6.195876	0.188445	3.365677	0.547122	5.039689	6.214981	0.420636	5.902414	0.114213	4.296685	4.924362	3.356085	5.562877	5.648614	3.932882	0.866256	1.368488	1.144426	0.262762	0.671934	3.873229	5.904064	2.227111	2.580059	6.184850	5.941249	4.251484	6.209686	4.818144	2.115544	4.161868	1.534136	1.856727	4.273687	3.316559	2.586118	3.786488	4.715657	3.666447	3.467015	3.666682	3.215859	0.518945	4.521192	6.259033	2.227605	6.102599	2.176802	5.570319	2.856932	2.597640	1.368051	0.789511	1.940968	4.562249	4.918930	4.359196	0.061589	5.298066	5.795183	4.844048	0.268040	2.376214	4.425496	4.583666	1.409174	1.690521	4.228780	3.000172	3.918926	1.485627	1.112901	5.212803	4.818711	5.871500	
0.929194	0.182188	3.596937	0.188380	4.470700	1.344843	1.603387	6.023017	1.142852	5.016851	0.251595	1.942506	6.076421	1.677549	0.765767	3.816267	4.054869	5.494172	5.638086	0.334124	4.772162	5.396653	3.026756	0.471845	0.570018	1.257993	4.890119	2.559013	5.196456	0.929710	4.605039	0.941798	5.268013	3.426642	6.039198	0.474351	5.867448	2.258328	0.420536	6.069139	4.080633	2.642813	3.747548	2.180821	1.367388	0.237764	0.964000	2.346030	5.509191	2.771817	4.007226	2.436661	5.260258	4.814913	0.789069	0.582207	4.148902	2.372973	0.677279	3.919520	3.905632	5.727924	3.808438	3.049516	3.623771	6.170724	3.258261	2.190958	6.175581	6.232984	5.630723	4.659487	4.176663	4.607854	2.738943	2.510963	1.369051	5.539445	5.919198	5.962459	0.668800	0.364270	1.028708	3.314216	0.438240	0.063748	0.576043	3.816627	0.352396	4.134967	3.617983	0.463921	1.517824	2.206623	0.796323	4.645841	2.800289	0.110657	4.283299	5.534437	0.878521	5.094745	1.588764	0.153220	3.334635	5.873865	4.833834	2.543134	4.510139	3.024239	2.771989	5.921028	3.636572	4.923565	4.491265	0.893256	4.353736	2.473369	0.802789	4.026921	3.125938	0.401951	3.289481	1.976312	5.371445	0.056644	1.272882	5.533000	1.370047	1.996103	2.161188	5.027035	3.588230	5.109728	0.541482	1.207235	3.955276	0.401266	4.668170	3.791258	
5.016773	1.009047	4.636556	4.756620	5.537441	2.697007	1.177989	1.904003	2.015376	2.777210	2.273789	3.930761	5.898821	1.802671	1.536864	5.785896	5.819590	1.947418	0.480509	4.906401	0.821496	2.899576	2.765664	3.801339	0.798094	3.763905	0.830170	0.724681	2.771346	1.703368	5.931999	3.246164	2.797852	1.938916	2.950568	4.897386	1.060683	0.141064	4.453077	3.802268	2.599228	5.747671	2.998215	5.756791	3.122157	5.827988	4.421170	4.364567	0.028862	3.394298	2.594770	3.946657	3.415136	1.357156	3.468977	5.420811	0.031035	0.785927	4.869913	0.128091	0.896188	2.013200	5.684712	3.858853	0.099890	1.956549	1.211222	1.730816	0.167825	5.219066	4.802102	4.531164	5.169286	4.803771	0.757545	2.414827	0.175447	0.008196	0.043970	1.054219	0.945216	3.238944	2.631916	3.731035	1.740322	3.724842	3.676545	0.763975	0.493818	0.201478	1.056633	3.293465	5.286475	1.925243	1.201097	0.409157	5.943956	1.537911	3.929530	1.298568	1.518917	4.670999	0.980201	5.172144	0.590528	6.156251	4.104307	1.785143	5.448984	0.189374	4.781117	5.630846	3.888504	4.528578	2.914456	4.768224	0.044874	1.215707	0.574608	1.055152	5.920319	5.337140	0.862575	4.151460	0.241838	0.930936	1.160907	4.054929	5.381883	5.361918	3.104133	4.906398	1.725701	6.078226	6.223679	0.530609	2.072153	1.685771	1.356683	4.819340	
2.293705	0.967719	1.036864	5.613171	5.942573	3.251343	0.115443	2.634576	0.767084	5.980636	1.697593	5.614989	5.624655	4.872812	5.710290	0.104806	6.027389	0.472826	1.791546	3.066930	6.098282	3.569561	1.721406	0.811055	0.975100	1.688995	2.726208	2.487535	2.671903	3.860322	2.807361	0.075545	0.215330	2.505549	6.154066	3.410318	5.732697	2.036751	1.825369	5.522756	4.895507	2.478164	5.543818	2.674554	2.930339	2.669921	2.860169	4.369481	0.600536	4.608467	0.816924	3.119782	1.631482	3.717551	1.430167	6.001182	0.395900	1.151376	3.922228	1.830956	0.861974	1.187104	6.010602	1.863675	1.490390	4.147892	0.026992	0.491147	1.945176	1.407249	4.368632	4.399687	5.352113	3.512675	3.583504	3.335871	5.396542	2.804474	2.408855	3.740749	1.916623	0.635279	2.336964	1.395843	4.041512	4.879875	2.701984	3.902245	1.753478	3.003663	1.977580	5.197262	4.669420	0.906734	0.428922	3.343512	4.674409	5.251069	4.528059	5.577097	1.023238	1.264427	5.541528	2.902574	1.175269	4.554570	5.551525	5.014053	5.296551	3.380644	1.316887	3.332887	5.298625	1.353023	4.503321	5.420305	2.961041	2.893432	5.922079	3.947993	5.066677	2.522952	2.019380	2.380109	4.517419	1.213057	3.078678	0.758825	0.879143	5.951404	3.964334	2.756155	4.446997	3.327866	4.099319	4.889476	3.883121	3.154708	3.049685	0.692091	
5.758853	2.718223	2.682909	0.184010	3.207103	6.055124	1.730077	4.670992	0.733892	4.833846	4.811157	3.397735	1.063858	5.844119	1.308213	0.124160	3.780035	3.816225	2.945902	3.746749	4.545625	2.564235	3.754919	2.674812	0.765553	2.198822	3.435304	0.798587	0.512058	1.818713	4.252562	2.871681	3.136661	0.367430	0.462481	2.122942	2.111597	6.188684	4.722844	4.062274	5.547207	3.216299	2.363752	5.552841	1.544167	1.030463	4.138130	1.606097	0.990250	1.737965	1.876842	0.037098	1.436663	4.210474	6.167987	1.609430	3.890377	6.106185	3.092403	1.891408	3.751671	3.414175	0.815374	3.469697	0.936598	1.624511	3.321995	5.110597	4.514684	3.146741	5.617050	5.973529	2.905065	1.807027	5.820536	3.118522	5.512427	1.339813	0.718804	0.781097	3.607196	2.930303	2.350154	4.741387	2.862632	4.436107	5.840271	5.155138	0.250369	6.070742	5.579269	4.013534	0.068827	6.140297	2.422346	2.511130	3.206235	3.465996	6.024905	5.374646	2.995229	5.515478	2.449675	0.308897	1.931670	2.011937	2.898406	3.067034	4.440587	2.307795	5.915238	1.685072	4.683458	5.711876	3.672852	5.695728	0.356150	3.498079	0.018607	0.962309	2.560343	1.466784	3.363476	1.957879	4.452481	3.688610	1.502883	0.402494	0.021169	1.187980	3.086324	3.873388	0.771424	0.835862	1.974056	0.552010	2.568524	1.773863	3.962116	1.380764	
4.110798	1.215598	0.594390	5.770227	3.507523	2.624118	0.693961	3.472996	0.699196	1.482973	0.871190	2.062393	2.176760	5.835550	5.581458	4.963996	0.467911	2.637664	2.492693	2.594520	6.119534	1.494739	0.682206	5.026731	0.281566	6.031583	5.036879	6.035602	4.811341	3.821635	6.214332	3.534644	3.115757	1.589905	1.231261	3.095942	4.466618	6.205391	2.102477	1.383339	2.169461	0.575579	3.968467	2.376227	5.575466	2.679951	5.596898	1.408876	5.007256	5.392740	2.683525	3.699914	0.576165	1.574459	3.730776	3.270897	5.743171	4.167591	3.139410	3.988583	0.542619	0.256399	4.722214	2.034223	0.417773	5.800994	0.341557	0.426896	3.603623	2.759566	0.171963	0.312270	1.498872	0.799858	3.960473	2.993399	0.691133	2.735898	5.666670	3.555240	4.590769	6.163554	3.695825	3.161457	3.340102	3.809415	4.802346	3.773832	4.540141	2.734536	4.062234	1.110210	5.507062	1.581416	2.239856	1.905978	6.080613	1.208204	0.614900	4.359211	0.603340	1.252782	3.814239	4.459245	5.595349	3.786508	5.418954	4.247164	4.932291	3.371860	0.027944	1.247911	2.756589	3.507847	2.419840	4.064333	3.679899	4.815000	1.097262	3.161163	2.404418	6.139918	5.881587	5.609232	2.786779	4.721981	5.713949	2.345625	0.730676	3.299433	2.143352	5.336955	1.170127	1.311583	3.332796	0.529580	1.512800	3.987012	0.697910	3.816059	
5.590512	3.083069	1.969827	4.788669	5.997466	4.058207	3.049353	2.753178	1.171073	2.784295	3.066947	5.410649	4.501625	3.897665	0.564064	0.702218	3.616534	2.900679	3.427159	0.238838	3.639762	3.951985	3.028039	1.008621	4.739902	4.985682	1.830727	3.189397	1.495351	1.210673	5.081194	0.418921	1.230640	6.124735	3.613400	3.664439	5.969162	0.628565	5.521247	5.601149	1.344833	1.048993	4.059726	1.133132	0.732305	2.295462	2.528197	0.564292	4.296242	3.436238	6.194962	1.336745	5.774188	4.179334	4.671412	2.377918	2.983057	0.667662	5.552979	2.796666	4.198602	4.575515	1.794750	3.730244	2.328110	4.999139	0.462031	6.237554	4.875936	0.046310	5.585428	5.429457	4.383111	5.560569	2.925731	2.334571	0.521640	6.265709	5.465302	0.000441	4.272420	4.114733	2.587498	2.993111	2.439579	2.840358	0.168137	2.672153	0.664794	0.270876	3.494219	3.840830	4.642220	1.614271	4.563219	4.481500	3.165246	5.609437	4.897022	3.109298	4.784691	4.191165	6.145660	0.735578	5.462119	3.567940	0.754933	6.096760	5.277666	0.391547	1.747181	2.573781	3.938356	5.774895	2.608475	4.470487	6.100186	2.736151	3.992222	5.664637	5.476322	0.896711	1.260392	3.901406	4.869652	1.550759	2.321337	2.143179	2.867580	1.073317	4.684780	0.615613	5.593728	0.515813	4.910452	5.332400	2.832946	3.803371	2.227201	4.769537	
3.703566	3.842607	5.297797	2.871340	5.546731	3.101208	3.913486	3.532188	4.534329	3.435457	4.928791	2.804516	5.729687	0.544042	6.276509	4.571527	3.508573	0.897390	5.263028	4.556863	2.622474	1.716382	1.977366	3.654904	4.331366	5.427840	1.324864	3.184014	2.670666	1.506080	4.759659	4.975729	2.424555	1.998395	3.021742	1.749904	0.992971	2.484422	1.793573	1.527132	4.037070	6.012529	1.170781	5.714663	3.573502	1.215900	4.424861	4.093994	2.085370	3.277113	0.155593	0.139945	5.017276	0.677404	4.327902	4.869630	4.973103	4.457725	5.947273	1.872514	6.256929	3.483695	4.122326	5.939802	1.411437	6.167060	1.072047	5.912856	6.012757	1.099650	0.341239	1.685203	3.430680	4.870640	3.793532	1.986091	2.722834	5.295337	3.934108	1.712470	3.232915	5.581985	1.095134	5.152641	1.138462	0.611126	0.196757	0.063937	6.078648	5.579704	0.312182	4.211034	6.136293	1.383973	0.528156	2.254815	4.606726	3.783384	2.836046	5.735314	0.019963	3.204925	0.907675	3.170809	3.570198	4.034875	1.300204	2.137459	2.057581	3.863938	3.714555	4.322355	1.045760	4.098066	4.829493	2.486673	2.489801	4.348720	1.493343	5.962006	0.852957	3.213947	0.260317	1.962927	2.021741	5.958485	1.302763	3.074630	2.793977	5.157542	0.109831	4.954388	3.397885	0.285737	3.228618	2.799938	3.087337	4.146208	3.175335	4.661242	
5.930382	5.022308	2.750316	0.567452	5.865781	2.377408	4.768450	5.050383	5.053166	3.743481	2.041953	4.702009	2.993761	3.239551	3.016524	2.664176	1.105951	1.762789	5.514571	5.490596	3.076164	3.809380	4.509362	0.879794	3.663433	1.225221	0.397963	0.401506	5.905353	3.268415	0.943207	4.062659	3.668011	1.962451	4.223206	2.494778	1.379258	1.513122	2.427671	0.210495	2.178523	3.468582	3.508782	0.419809	3.656435	2.989902	4.159061	4.939197	1.193980	6.041336	3.361890	5.746083	4.056826	0.964277	0.327869	0.094567	1.233782	3.315714	0.927850	0.459513	3.486157	6.165581	1.023287	0.983935	1.028373	0.493165	4.513845	2.803968	3.205174	3.802229	5.548502	0.766018	1.823728	0.391707	0.901845	0.427039	1.162934	4.829742	5.640272	3.256397	5.306979	1.437320	2.691547	2.314041	4.373397	5.933719	1.369020	4.731262	3.266242	4.775689	5.534666	1.492119	5.904269	0.170601	3.528098	5.594877	1.049236	2.671879	2.053949	3.566279	5.196114	2.461008	3.904062	6.064229	5.205434	5.110757	6.001036	1.150575	4.212425	4.621889	5.149393	4.278962	2.073821	0.217978	0.755170	1.782624	5.266792	5.663366	2.827102	6.211157	0.212301	5.400086	3.321021	6.128987	5.511745	1.013698	2.220322	0.364468	2.790463	2.771473	2.052720	5.745334	3.107389	4.462553	4.176065	5.226237	1.621284	4.833287	2.579671	0.349702	
5.470450	6.109143	0.734983	3.193825	4.747362	0.691067	0.212771	2.771498	0.815454	6.104758	5.907157	5.862964	6.181136	4.354472	4.413784	2.333023	0.402790	2.786290	3.411690	3.393938	4.940368	3.778767	5.950262	3.966063	5.521899	0.770861	5.111674	6.142469	1.452944	5.734891	4.249744	4.555724	4.308943	5.005933	3.327744	4.741537	3.163924	5.699103	0.776666	5.354689	1.099845	4.801396	2.886070	3.808010	2.287328	2.525495	4.587194	6.001248	5.521656	3.831058	6.080652	3.984407	4.883697	5.645466	1.423554	0.636277	5.204106	2.667024	4.568480	5.885762	1.863168	1.961611	3.453844	3.471973	4.023755	3.748857	1.012690	2.625796	2.318844	0.504318	1.484766	6.247621	5.713325	4.968660	0.849149	3.457883	0.338276	4.250911	5.166541	5.726508	0.924917	1.915505	4.900079	3.061346	3.450563	5.517998	6.209615	0.120337	2.207432	3.359285	4.698678	6.094773	4.367713	1.716996	5.976176	5.703063	2.874083	4.606649	3.507526	6.244823	2.446046	5.539779	5.612578	2.425308	4.571336	5.734347	5.680798	0.511780	0.209491	3.596555	0.058372	1.246134	0.129937	4.977987	1.199017	5.982112	4.839474	5.130683	2.676952	1.886326	4.274391	5.394213	5.477637	5.636410	5.300412	3.048295	3.069591	0.410505	2.871297	3.741984	0.691675	2.160060	1.659170	3.645381	2.735643	2.608151	0.340630	1.631716	1.534216	4.455376	
